State,District,Confirmed,Active,Recovered,Deceased,Migrated_Other
Andaman and Nicobar Islands,Nicobars,0,0,0,0,0
Andaman and Nicobar Islands,North and Middle Andaman,1,0,1,0,0
Andaman and Nicobar Islands,South Andaman,32,0,32,0,0
Andhra Pradesh,Foreign Evacuees,188,170,18,0,0
Andhra Pradesh,Anantapur,351,172,174,5,0
Andhra Pradesh,Chittoor,327,102,221,4,0
Andhra Pradesh,East Godavari,292,143,146,3,0
Andhra Pradesh,Guntur,580,170,401,9,0
Andhra Pradesh,Krishna,607,225,358,24,0
Andhra Pradesh,Kurnool,833,192,613,28,0
Andhra Pradesh,Other State,933,557,376,0,0
Andhra Pradesh,Prakasam,95,19,76,0,0
Andhra Pradesh,S.P.S. Nellore,354,158,192,4,0
Andhra Pradesh,Srikakulam,34,23,11,0,0
Andhra Pradesh,Visakhapatnam,167,76,90,1,0
Andhra Pradesh,Vizianagaram,48,30,18,0,0
Andhra Pradesh,West Godavari,249,188,61,0,0
Andhra Pradesh,Y.S.R. Kadapa,189,75,114,0,0
Arunachal Pradesh,Anjaw,0,0,0,0,0
Arunachal Pradesh,Changlang,38,38,0,0,0
Arunachal Pradesh,East Kameng,0,0,0,0,0
Arunachal Pradesh,East Siang,2,2,0,0,0
Arunachal Pradesh,Kamle,0,0,0,0,0
Arunachal Pradesh,Kra Daadi,0,0,0,0,0
Arunachal Pradesh,Kurung Kumey,0,0,0,0,0
Arunachal Pradesh,Lepa Rada,0,0,0,0,0
Arunachal Pradesh,Lohit,2,1,1,0,0
Arunachal Pradesh,Longding,0,0,0,0,0
Arunachal Pradesh,Lower Dibang Valley,1,1,0,0,0
Arunachal Pradesh,Lower Siang,0,0,0,0,0
Arunachal Pradesh,Lower Subansiri,0,0,0,0,0
Arunachal Pradesh,Namsai,2,2,0,0,0
Arunachal Pradesh,Pakke Kessang,1,0,1,0,0
Arunachal Pradesh,Papum Pare,7,7,0,0,0
Arunachal Pradesh,Shi Yomi,0,0,0,0,0
Arunachal Pradesh,Siang,0,0,0,0,0
Arunachal Pradesh,Tawang,1,1,0,0,0
Arunachal Pradesh,Tirap,1,1,0,0,0
Arunachal Pradesh,Upper Dibang Valley,0,0,0,0,0
Arunachal Pradesh,Upper Siang,1,1,0,0,0
Arunachal Pradesh,Upper Subansiri,0,0,0,0,0
Arunachal Pradesh,West Kameng,0,0,0,0,0
Arunachal Pradesh,West Siang,1,1,0,0,0
Assam,Baksa,17,17,0,0,0
Assam,Barpeta,105,50,55,0,0
Assam,Biswanath,52,45,7,0,0
Assam,Bongaigaon,19,12,7,0,0
Assam,Cachar,90,8,82,0,0
Assam,Charaideo,15,15,0,0,0
Assam,Chirang,38,38,0,0,0
Assam,Darrang,89,89,0,0,0
Assam,Dhemaji,71,65,6,0,0
Assam,Dhubri,306,301,5,0,0
Assam,Dibrugarh,55,50,5,0,0
Assam,Dima Hasao,88,81,7,0,0
Assam,Goalpara,57,38,4,0,0
Assam,Golaghat,225,138,87,0,0
Assam,Hailakandi,52,46,5,1,0
Assam,Hojai,266,266,0,0,0
Assam,Jorhat,46,-8,54,0,0
Assam,Kamrup,149,128,21,0,0
Assam,Kamrup Metropolitan,423,105,315,3,0
Assam,Karbi Anglong,14,7,7,0,0
Assam,Karimganj,83,67,16,0,0
Assam,Kokrajhar,73,63,10,0,0
Assam,Lakhimpur,75,69,6,0,0
Assam,Majuli,7,7,0,0,0
Assam,Morigaon,49,30,19,0,0
Assam,Nagaon,198,173,25,0,0
Assam,Nalbari,25,16,9,0,0
Assam,Other State,1,0,1,0,0
Assam,Sivasagar,27,27,0,0,0
Assam,Sonitpur,41,6,35,0,0
Assam,South Salmara Mankachar,7,6,1,0,0
Assam,Tinsukia,102,96,6,0,0
Assam,Udalguri,85,83,2,0,0
Assam,West Karbi Anglong,17,17,0,0,0
Bihar,Araria,83,43,39,1,0
Bihar,Arwal,63,20,43,0,0
Bihar,Aurangabad,91,28,62,1,0
Bihar,Banka,150,55,95,0,0
Bihar,Begusarai,282,79,200,3,0
Bihar,Bhagalpur,280,129,150,1,0
Bihar,Bhojpur,128,52,74,2,0
Bihar,Buxar,144,40,104,0,0
Bihar,Darbhanga,135,58,75,2,0
Bihar,East Champaran,134,61,72,1,0
Bihar,Gaya,125,84,41,0,0
Bihar,Gopalganj,146,45,101,0,0
Bihar,Jamui,48,19,28,1,0
Bihar,Jehanabad,180,52,127,1,0
Bihar,Kaimur,117,57,60,0,0
Bihar,Katihar,192,113,79,0,0
Bihar,Khagaria,280,160,117,3,0
Bihar,Kishanganj,113,95,18,0,0
Bihar,Lakhisarai,66,35,31,0,0
Bihar,Madhepura,124,76,47,1,0
Bihar,Madhubani,240,132,108,0,0
Bihar,Munger,224,84,139,1,0
Bihar,Muzaffarpur,128,88,39,1,0
Bihar,Nalanda,138,26,111,1,0
Bihar,Nawada,170,89,80,1,0
Bihar,Patna,294,111,181,2,0
Bihar,Purnia,149,93,56,0,0
Bihar,Rohtas,258,61,196,1,0
Bihar,Saharsa,95,44,51,0,0
Bihar,Samastipur,138,74,63,1,0
Bihar,Saran,117,71,44,2,0
Bihar,Sheikhpura,117,66,51,0,0
Bihar,Sheohar,27,19,7,1,0
Bihar,Sitamarhi,86,49,35,2,0
Bihar,Siwan,161,92,67,2,0
Bihar,Supaul,168,119,49,0,0
Bihar,Vaishali,104,45,57,2,0
Bihar,West Champaran,88,51,37,0,0
Chandigarh,Chandigarh,328,34,289,5,0
Chhattisgarh,Other State,1,1,0,0,0
Chhattisgarh,Balod,41,20,21,0,0
Chhattisgarh,Baloda Bazar,120,106,14,0,0
Chhattisgarh,Balrampur,22,14,8,0,0
Chhattisgarh,Bametara,25,11,14,0,0
Chhattisgarh,Bastar,3,2,0,1,0
Chhattisgarh,Bijapur,0,0,0,0,0
Chhattisgarh,Bilaspur,105,71,33,1,0
Chhattisgarh,Dakshin Bastar Dantewada,0,0,0,0,0
Chhattisgarh,Dhamtari,6,4,2,0,0
Chhattisgarh,Durg,41,28,11,2,0
Chhattisgarh,Gariaband,10,6,4,0,0
Chhattisgarh,Janjgir Champa,95,79,16,0,0
Chhattisgarh,Jashpur,80,68,12,0,0
Chhattisgarh,Kabeerdham,81,67,14,0,0
Chhattisgarh,Kondagaon,0,0,0,0,0
Chhattisgarh,Korba,125,87,38,0,0
Chhattisgarh,Koriya,45,38,7,0,0
Chhattisgarh,Mahasamund,57,48,9,0,0
Chhattisgarh,Mungeli,106,50,56,0,0
Chhattisgarh,Narayanpur,0,0,0,0,0
Chhattisgarh,Raigarh,53,39,14,0,0
Chhattisgarh,Raipur,97,85,11,1,0
Chhattisgarh,Rajnandgaon,59,23,36,0,0
Chhattisgarh,Sukma,0,0,0,0,0
Chhattisgarh,Surajpur,13,5,8,0,0
Chhattisgarh,Surguja,26,19,7,0,0
Chhattisgarh,Uttar Bastar Kanker,26,13,13,0,0
Chhattisgarh,Gaurela Pendra Marwahi,3,0,3,0,0
Delhi,Central Delhi,184,184,0,0,0
Delhi,East Delhi,38,38,0,0,0
Delhi,New Delhi,37,37,0,0,0
Delhi,North Delhi,60,60,0,0,0
Delhi,North East Delhi,25,25,0,0,0
Delhi,North West Delhi,32,31,0,1,0
Delhi,Shahdara,48,48,0,0,0
Delhi,South Delhi,70,70,0,0,0
Delhi,South East Delhi,130,130,0,0,0
Delhi,South West Delhi,42,42,0,0,0
Delhi,West Delhi,122,122,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,22,20,2,0,0
Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,0,0,0
Goa,North Goa,6,0,6,0,0
Goa,South Goa,353,292,61,0,0
Gujarat,Other State,30,22,8,0,0
Gujarat,Ahmedabad,14962,3518,10378,1066,0
Gujarat,Amreli,19,9,8,2,0
Gujarat,Anand,115,11,93,11,0
Gujarat,Aravalli,126,4,114,8,0
Gujarat,Banaskantha,145,32,107,6,0
Gujarat,Bharuch,60,21,35,4,0
Gujarat,Bhavnagar,146,27,109,10,0
Gujarat,Botad,60,3,55,2,0
Gujarat,Chhota Udaipur,37,5,32,0,0
Gujarat,Dahod,46,14,32,0,0
Gujarat,Dang,4,2,2,0,0
Gujarat,Devbhumi Dwarka,15,4,11,0,0
Gujarat,Gandhinagar,432,223,191,18,0
Gujarat,Gir Somnath,48,3,45,0,0
Gujarat,Jamnagar,66,20,43,3,0
Gujarat,Junagadh,37,8,28,1,0
Gujarat,Kheda,104,37,63,4,0
Gujarat,Kutch,80,8,67,5,0
Gujarat,Mahisagar,116,7,107,2,0
Gujarat,Mehsana,161,61,92,8,0
Gujarat,Morbi,4,0,4,0,0
Gujarat,Narmada,23,5,18,0,0
Gujarat,Navsari,35,14,20,1,0
Gujarat,Panchmahal,108,15,80,13,0
Gujarat,Patan,106,28,71,7,0
Gujarat,Porbandar,12,4,6,2,0
Gujarat,Rajkot,133,48,80,5,0
Gujarat,Sabarkantha,127,34,89,4,0
Gujarat,Surat,2208,665,1459,84,0
Gujarat,Surendranagar,56,23,31,2,0
Gujarat,Tapi,6,1,5,0,0
Gujarat,Vadodara,1360,456,861,43,0
Gujarat,Valsad,57,26,29,2,0
Himachal Pradesh,Bilaspur,22,10,12,0,0
Himachal Pradesh,Chamba,32,14,18,0,0
Himachal Pradesh,Hamirpur,124,45,78,1,0
Himachal Pradesh,Kangra,117,52,64,1,0
Himachal Pradesh,Kinnaur,2,2,0,0,0
Himachal Pradesh,Kullu,4,2,2,0,0
Himachal Pradesh,Lahaul and Spiti,0,0,0,0,0
Himachal Pradesh,Mandi,22,11,9,2,0
Himachal Pradesh,Shimla,13,3,8,2,0
Himachal Pradesh,Sirmaur,22,18,4,0,0
Himachal Pradesh,Solan,35,14,17,1,3
Himachal Pradesh,Una,49,14,35,0,0
Haryana,Foreign Evacuees,21,19,2,0,0
Haryana,Ambala,111,56,53,2,0
Haryana,Bhiwani,81,51,30,0,0
Haryana,Charkhi Dadri,40,39,1,0,0
Haryana,Faridabad,827,561,251,15,0
Haryana,Fatehabad,45,30,15,0,0
Haryana,Gurugram,2417,1766,640,11,0
Haryana,Hisar,102,50,51,1,0
Haryana,Italians,14,0,14,0,0
Haryana,Jhajjar,112,13,99,0,0
Haryana,Jind,54,25,26,3,0
Haryana,Kaithal,45,27,18,0,0
Haryana,Karnal,108,59,47,2,0
Haryana,Kurukshetra,55,24,31,0,0
Haryana,Mahendragarh,106,42,64,0,0
Haryana,Nuh,102,29,73,0,0
Haryana,Palwal,142,85,57,0,0
Haryana,Panchkula,43,17,26,0,0
Haryana,Panipat,86,25,57,4,0
Haryana,Rewari,63,51,12,0,0
Haryana,Rohtak,205,120,82,3,0
Haryana,Sirsa,58,20,38,0,0
Haryana,Sonipat,502,289,208,5,0
Haryana,Yamunanagar,25,16,9,0,0
Jharkhand,Bokaro,26,4,20,2,0
Jharkhand,Chatra,24,23,1,0,0
Jharkhand,Deoghar,10,5,5,0,0
Jharkhand,Dhanbad,114,62,52,0,0
Jharkhand,Dumka,4,0,4,0,0
Jharkhand,East Singhbhum,194,152,42,0,0
Jharkhand,Garhwa,88,30,58,0,0
Jharkhand,Giridih,33,12,20,1,0
Jharkhand,Godda,1,0,1,0,0
Jharkhand,Gumla,69,63,6,0,0
Jharkhand,Hazaribagh,123,48,75,0,0
Jharkhand,Jamtara,28,26,2,0,0
Jharkhand,Khunti,14,10,4,0,0
Jharkhand,Koderma,78,41,36,1,0
Jharkhand,Latehar,45,38,7,0,0
Jharkhand,Lohardaga,31,17,14,0,0
Jharkhand,Pakur,17,12,5,0,0
Jharkhand,Palamu,31,4,27,0,0
Jharkhand,Ramgarh,95,85,10,0,0
Jharkhand,Ranchi,152,25,123,4,0
Jharkhand,Sahibganj,3,2,1,0,0
Jharkhand,Saraikela-Kharsawan,30,24,6,0,0
Jharkhand,Simdega,178,144,34,0,0
Jharkhand,West Singhbhum,35,29,6,0,0
Jammu and Kashmir,Anantnag,463,203,255,5,0
Jammu and Kashmir,Bandipora,225,88,136,1,0
Jammu and Kashmir,Baramulla,487,357,121,9,0
Jammu and Kashmir,Budgam,209,129,78,2,0
Jammu and Kashmir,Doda,42,39,2,1,0
Jammu and Kashmir,Ganderbal,58,32,26,0,0
Jammu and Kashmir,Jammu,238,145,90,3,0
Jammu and Kashmir,Kathua,121,76,45,0,0
Jammu and Kashmir,Kishtwar,21,17,4,0,0
Jammu and Kashmir,Kulgam,540,379,155,6,0
Jammu and Kashmir,Kupwara,356,155,198,3,0
Jammu and Kashmir,Mirpur,0,0,0,0,0
Jammu and Kashmir,Muzaffarabad,0,0,0,0,0
Jammu and Kashmir,Pulwama,189,171,17,1,0
Jammu and Kashmir,Punch,73,68,5,0,0
Jammu and Kashmir,Rajouri,57,44,13,0,0
Jammu and Kashmir,Ramban,170,148,22,0,0
Jammu and Kashmir,Reasi,23,20,3,0,0
Jammu and Kashmir,Samba,63,40,23,0,0
Jammu and Kashmir,Shopiyan,402,265,133,4,0
Jammu and Kashmir,Srinagar,478,320,146,12,0
Jammu and Kashmir,Udhampur,131,96,34,1,0
Karnataka,Bagalkote,96,12,83,1,0
Karnataka,Ballari,71,27,43,1,0
Karnataka,Belagavi,302,146,155,1,0
Karnataka,Bengaluru Rural,36,24,11,1,0
Karnataka,Bengaluru Urban,564,244,298,21,1
Karnataka,Bidar,284,127,151,6,0
Karnataka,Chamarajanagara,1,1,0,0,0
Karnataka,Chikkaballapura,152,40,109,3,0
Karnataka,Chikkamagaluru,18,0,18,0,0
Karnataka,Chitradurga,40,17,23,0,0
Karnataka,Dakshina Kannada,214,112,95,6,1
Karnataka,Davanagere,214,43,165,6,0
Karnataka,Dharwad,70,24,45,1,0
Karnataka,Gadag,49,13,34,2,0
Karnataka,Hassan,214,64,150,0,0
Karnataka,Haveri,22,8,14,0,0
Karnataka,Kalaburagi,780,493,279,8,0
Karnataka,Kodagu,3,2,1,0,0
Karnataka,Kolar,30,4,26,0,0
Karnataka,Koppal,12,8,4,0,0
Karnataka,Mandya,334,87,247,0,0
Karnataka,Mysuru,99,5,94,0,0
Karnataka,Other State,34,6,27,1,0
Karnataka,Raichur,359,276,82,1,0
Karnataka,Ramanagara,7,6,1,0,0
Karnataka,Shivamogga,73,42,31,0,0
Karnataka,Tumakuru,34,4,28,2,0
Karnataka,Udupi,947,619,327,1,0
Karnataka,Uttara Kannada,96,14,82,0,0
Karnataka,Vijayapura,217,80,131,6,0
Karnataka,Yadgir,669,560,108,1,0
Kerala,Other State,2,2,0,0,0
Kerala,Alappuzha,107,82,24,1,0
Kerala,Ernakulam,87,45,41,1,0
Kerala,Idukki,53,27,26,0,0
Kerala,Kannur,274,112,160,2,0
Kerala,Kasaragod,339,104,235,0,0
Kerala,Kollam,133,98,34,1,0
Kerala,Kottayam,84,40,43,1,0
Kerala,Kozhikode,132,72,59,1,0
Kerala,Malappuram,230,168,59,3,0
Kerala,Palakkad,252,184,67,1,0
Kerala,Pathanamthitta,115,80,35,0,0
Kerala,Thiruvananthapuram,121,71,47,3,0
Kerala,Thrissur,179,132,44,3,0
Kerala,Wayanad,54,22,31,1,0
Ladakh,Kargil,54,41,13,0,0
Ladakh,Leh,61,23,37,1,0
Lakshadweep,Lakshadweep,0,0,0,0,0
Maharashtra,Ahmednagar,210,80,121,9,0
Maharashtra,Akola,848,363,447,38,0
Maharashtra,Amravati,303,84,200,19,0
Maharashtra,Aurangabad,2085,704,1271,110,0
Maharashtra,Beed,63,16,46,1,0
Maharashtra,Bhandara,42,18,24,0,0
Maharashtra,Buldhana,97,40,54,3,0
Maharashtra,Chandrapur,42,16,26,0,0
Maharashtra,Dhule,290,136,129,25,0
Maharashtra,Gadchiroli,45,11,34,0,0
Maharashtra,Gondia,68,1,67,0,0
Maharashtra,Hingoli,214,46,168,0,0
Maharashtra,Jalgaon,1149,518,516,115,0
Maharashtra,Jalna,209,73,131,5,0
Maharashtra,Kolhapur,670,232,430,8,0
Maharashtra,Latur,139,23,112,4,0
Maharashtra,Mumbai,51100,26397,22943,1760,0
Maharashtra,Mumbai Suburban,0,0,0,0,0
Maharashtra,Nagpur,788,298,478,12,0
Maharashtra,Nanded,171,50,113,8,0
Maharashtra,Nandurbar,40,8,28,4,0
Maharashtra,Nashik,1660,471,1094,95,0
Maharashtra,Osmanabad,125,48,74,3,0
Maharashtra,Other State,78,58,0,20,0
Maharashtra,Palghar,1636,985,608,43,0
Maharashtra,Parbhani,78,25,50,3,0
Maharashtra,Pune,10073,3741,5903,429,0
Maharashtra,Raigad,1500,516,926,58,0
Maharashtra,Ratnagiri,378,177,187,14,0
Maharashtra,Sangli,180,81,95,4,0
Maharashtra,Satara,658,272,359,27,0
Maharashtra,Sindhudurg,130,99,31,0,0
Maharashtra,Solapur,1468,729,627,112,0
Maharashtra,Thane,14063,8490,5218,355,0
Maharashtra,Wardha,11,3,7,1,0
Maharashtra,Washim,12,4,6,2,0
Maharashtra,Yavatmal,164,46,116,2,0
Meghalaya,East Garo Hills,0,0,0,0,0
Meghalaya,East Jaintia Hills,0,0,0,0,0
Meghalaya,East Khasi Hills,20,6,13,1,0
Meghalaya,North Garo Hills,1,1,0,0,0
Meghalaya,Ribhoi,1,1,0,0,0
Meghalaya,South Garo Hills,0,0,0,0,0
Meghalaya,South West Garo Hills,4,4,0,0,0
Meghalaya,South West Khasi Hills,0,0,0,0,0
Meghalaya,West Garo Hills,5,5,0,0,0
Meghalaya,West Jaintia Hills,4,4,0,0,0
Meghalaya,West Khasi Hills,1,1,0,0,0
Manipur,Bishnupur,40,39,1,0,0
Manipur,Chandel,4,4,0,0,0
Manipur,Churachandpur,41,38,3,0,0
Manipur,Imphal East,15,3,12,0,0
